id,tma_mdpl
2025-09-20 06:00:00 - Kali Pepe - PTPN,81.89733416808183
2025-09-20 06:00:00 - Jurug,78.49085932401495
2025-09-20 06:00:00 - Colo Weir,107.79186852351387
2025-09-20 06:00:00 - Ngadipiro,143.17799527257935
2025-09-20 06:00:00 - Karanggeneng,2.0273086764240373
2025-09-20 06:00:00 - Sumberrejo,6.472367865168209
2025-09-20 06:00:00 - Sekayu,86.71865113502692
2025-09-20 06:00:00 - Kali Anyar - Kreteg Abang,85.66867096522783
2025-09-20 06:00:00 - Boboh Kali Lamong,3.6894702790402714
2025-09-20 06:00:00 - Jarum,90.07518031209742
2025-09-20 06:00:00 - Kedungupit,68.1746250400778
2025-09-20 06:00:00 - Brangkal,13.200416354411072
2025-09-20 06:00:00 - Serenan,85.94975408266095
2025-09-20 06:00:00 - Napel,33.87847682474397
2025-09-20 06:00:00 - Bengkelolor,9.950944281128699
2025-09-20 06:00:00 - Lorog,13.101683113910534
2025-09-20 06:00:00 - Badegan,121.9021009623413
2025-09-20 06:00:00 - Ketonggo,36.49655706108832
2025-09-20 06:00:00 - Karangnongko,21.719808637017742
2025-09-20 12:00:00 - Kajangan,51.302959935472096
2025-09-20 12:00:00 - Kali Anyar - Kreteg Abang,85.59843630026148
2025-09-20 12:00:00 - Brangkal,13.354751383216485
2025-09-20 12:00:00 - Bengkelolor,10.035894017552245
2025-09-20 12:00:00 - Kali Pepe - Tugu Boto,94.40249892216076
2025-09-20 12:00:00 - Gunungsari,10.748139758921072
2025-09-20 12:00:00 - Peren,91.6029265882036
2025-09-20 12:00:00 - Colo Weir,107.77168781943068
2025-09-20 12:00:00 - Badegan,121.9021009623413
2025-09-20 12:00:00 - Lorog,13.193406997910701
2025-09-20 12:00:00 - Ngadipiro,143.17799527257935
2025-09-20 12:00:00 - Karangnongko,21.24092628926826
2025-09-20 12:00:00 - Napel,33.395011983291504
2025-09-20 12:00:00 - Sumberrejo,6.468138432645326
2025-09-20 12:00:00 - Sekayu,86.67895726959463
2025-09-20 12:00:00 - Bojonegoro - Kali Kethek,9.245646802304773
2025-09-20 12:00:00 - Karanggeneng,2.0434639456677037
2025-09-20 12:00:00 - Jarum,90.05242292356976
2025-09-20 12:00:00 - Boboh Kali Lamong,3.6873350451500797
2025-09-20 12:00:00 - Ngrembang,139.8501910530016
2025-09-20 12:00:00 - Jurug,78.2034301064836
2025-09-20 12:00:00 - Serenan,85.89196505229737
2025-09-20 12:00:00 - Wonogiri Dam,128.5011374135793
2025-09-20 12:00:00 - Floodway Bridge C,3.172719575796769
2025-09-20 12:00:00 - Kedungupit,70.38665447796251
2025-09-20 12:00:00 - Arjowinangun - Pacitan,1.227498267988024
2025-09-20 12:00:00 - Babat,6.3612851692097205
2025-09-20 12:00:00 - Ketonggo,36.378619572396765
2025-09-20 12:00:00 - Kali Pepe - PTPN,82.23844559424077
2025-09-20 12:00:00 - Cepu,16.893037873190462
2025-09-20 18:00:00 - Gunungsari,10.693420562856597
2025-09-20 18:00:00 - Sumberrejo,6.466923924458928
2025-09-20 18:00:00 - Badegan,121.9021009623413
2025-09-20 18:00:00 - Peren,91.06613118978713
2025-09-20 18:00:00 - Kali Pepe - Tugu Boto,94.3845798771811
2025-09-20 18:00:00 - Kali Pepe - PTPN,81.86011981725342
2025-09-20 18:00:00 - Cepu,16.886128640864847
2025-09-20 18:00:00 - Colo Weir,107.77024755075303
2025-09-20 18:00:00 - Napel,33.88397519956126
2025-09-20 18:00:00 - Ngrembang,139.8501910530016
2025-09-20 18:00:00 - Lorog,13.335687941249066
2025-09-20 18:00:00 - Brangkal,13.361188708842159
2025-09-20 18:00:00 - Wonogiri Dam,128.5011374135793
2025-09-20 18:00:00 - Babat,6.443000844907052
2025-09-20 18:00:00 - Bojonegoro - Kali Kethek,9.245266846570653
2025-09-20 18:00:00 - Jarum,90.03426098470418
2025-09-20 18:00:00 - Karangnongko,21.9013260985899
2025-09-20 18:00:00 - Kajangan,51.178912136603
2025-09-20 18:00:00 - Boboh Kali Lamong,3.696730421160675
2025-09-20 18:00:00 - Kali Anyar - Kreteg Abang,85.56218522311842
2025-09-20 18:00:00 - Ketonggo,36.81409028751694
2025-09-20 18:00:00 - Floodway Bridge C,3.172719575796769
2025-09-20 18:00:00 - Bengkelolor,10.041818109917575
2025-09-20 18:00:00 - Serenan,85.87794060977528
2025-09-20 18:00:00 - Arjowinangun - Pacitan,1.4660080284553842
2025-09-20 18:00:00 - Ngadipiro,143.17799527257935
2025-09-20 18:00:00 - Jurug,78.06325821670721
2025-09-20 18:00:00 - Kedungupit,69.10151333694789
2025-09-20 18:00:00 - Sekayu,86.6067169858005
2025-09-20 18:00:00 - Karanggeneng,2.044192316944041
2025-09-21 06:00:00 - Brangkal,13.36092942135694
2025-09-21 06:00:00 - Sekayu,86.6067169858005
2025-09-21 06:00:00 - Sumberrejo,6.470285893935139
2025-09-21 06:00:00 - Lorog,13.340704179319356
2025-09-21 06:00:00 - Ngadipiro,143.17799527257935
2025-09-21 06:00:00 - Arjowinangun - Pacitan,1.6286183715343143
2025-09-21 06:00:00 - Serenan,85.84810104048682
2025-09-21 06:00:00 - Napel,34.15178085010272
2025-09-21 06:00:00 - Floodway Bridge C,3.174904917898736
2025-09-21 06:00:00 - Wonogiri Dam,128.5011374135793
2025-09-21 06:00:00 - Karangnongko,21.392536800532984
2025-09-21 06:00:00 - Cepu,16.881909746840005
2025-09-21 06:00:00 - Kajangan,51.02414243128916
2025-09-21 06:00:00 - Karanggeneng,2.0456700754173065
2025-09-21 06:00:00 - Boboh Kali Lamong,3.696730421160675
2025-09-21 06:00:00 - Jarum,90.05457541809392
2025-09-21 06:00:00 - Ketonggo,37.00021329705559
2025-09-21 06:00:00 - Bengkelolor,10.048015716710317
2025-09-21 06:00:00 - Jurug,78.12379010817878
2025-09-21 06:00:00 - Kali Anyar - Kreteg Abang,85.71328578461443
2025-09-21 06:00:00 - Peren,90.94625782616879
2025-09-21 06:00:00 - Kedungupit,68.95614501861914
2025-09-21 06:00:00 - Bojonegoro - Kali Kethek,9.531024590645176
2025-09-21 06:00:00 - Ngrembang,139.8501910530016
2025-09-21 06:00:00 - Kali Pepe - PTPN,81.86464014402146
2025-09-21 06:00:00 - Badegan,121.9021009623413
2025-09-21 06:00:00 - Kali Pepe - Tugu Boto,94.5694706355028
2025-09-21 06:00:00 - Babat,6.46688138512249
2025-09-21 06:00:00 - Colo Weir,107.77371719977462
2025-09-21 06:00:00 - Gunungsari,10.695973009732235
2025-09-21 12:00:00 - Sumberrejo,6.466923924458928
2025-09-21 12:00:00 - Wonogiri Dam,128.5011374135793
2025-09-21 12:00:00 - Boboh Kali Lamong,3.696730421160675
2025-09-21 12:00:00 - Brangkal,13.360804911523982
2025-09-21 12:00:00 - Gunungsari,10.669908475054951
2025-09-21 12:00:00 - Badegan,121.9021009623413
2025-09-21 12:00:00 - Kali Pepe - PTPN,82.15836159802603
2025-09-21 12:00:00 - Kajangan,50.793408728958276
2025-09-21 12:00:00 - Kedungupit,69.96904922678603
2025-09-21 12:00:00 - Karanggeneng,2.04348473331534
2025-09-21 12:00:00 - Ketonggo,36.84254402346105
2025-09-21 12:00:00 - Jarum,90.03547436162785
2025-09-21 12:00:00 - Karangnongko,21.34209088332767
2025-09-21 12:00:00 - Bengkelolor,10.041818109917575
2025-09-21 12:00:00 - Jurug,77.97261846651226
2025-09-21 12:00:00 - Kali Anyar - Kreteg Abang,85.55446110662628
2025-09-21 12:00:00 - Bojonegoro - Kali Kethek,9.425726927327812
2025-09-21 12:00:00 - Napel,33.47764915120847
2025-09-21 12:00:00 - Ngrembang,139.8501910530016
2025-09-21 12:00:00 - Kali Pepe - Tugu Boto,94.39946853274915
2025-09-21 12:00:00 - Babat,6.463519415646279
2025-09-21 12:00:00 - Colo Weir,107.77243061843747
2025-09-21 12:00:00 - Arjowinangun - Pacitan,1.459732435287314
2025-09-21 12:00:00 - Peren,90.87882404099534
2025-09-21 12:00:00 - Lorog,13.340704179319356
2025-09-21 12:00:00 - Sekayu,86.6067169858005
2025-09-21 12:00:00 - Serenan,85.76138451462397
2025-09-21 12:00:00 - Ngadipiro,143.17799527257935
2025-09-21 12:00:00 - Cepu,16.88560414925185
2025-09-21 12:00:00 - Floodway Bridge C,3.172719575796769
2025-09-21 18:00:00 - Babat,6.464696043020524
2025-09-21 18:00:00 - Badegan,121.9021009623413
2025-09-21 18:00:00 - Jurug,77.93223807440631
2025-09-21 18:00:00 - Kedungupit,68.31637620279719
2025-09-21 18:00:00 - Kali Pepe - PTPN,81.62723275635098
2025-09-21 18:00:00 - Serenan,85.85106539934458
2025-09-21 18:00:00 - Napel,33.433866720000715
2025-09-21 18:00:00 - Ngrembang,139.8501910530016
2025-09-21 18:00:00 - Cepu,16.884048576786153
2025-09-21 18:00:00 - Ketonggo,36.639910880698835
2025-09-21 18:00:00 - Brangkal,13.377242478647961
2025-09-21 18:00:00 - Floodway Bridge C,3.172719575796769
2025-09-21 18:00:00 - Karangnongko,21.164924564638177
2025-09-21 18:00:00 - Jarum,90.09638729166389
2025-09-21 18:00:00 - Sekayu,86.6067169858005
2025-09-21 18:00:00 - Ngadipiro,143.17799527257935
2025-09-21 18:00:00 - Peren,90.77990153269458
2025-09-21 18:00:00 - Sumberrejo,6.468100551833173
2025-09-21 18:00:00 - Lorog,13.340704179319356
2025-09-21 18:00:00 - Wonogiri Dam,128.5042653894822
2025-09-21 18:00:00 - Boboh Kali Lamong,3.696730421160675
2025-09-21 18:00:00 - Colo Weir,107.7833172744193
2025-09-21 18:00:00 - Gunungsari,10.690952030313737
2025-09-21 18:00:00 - Kali Pepe - Tugu Boto,94.39144073696608
2025-09-21 18:00:00 - Kali Anyar - Kreteg Abang,85.58416271389235
2025-09-21 18:00:00 - Bojonegoro - Kali Kethek,9.444685975336395
2025-09-21 18:00:00 - Bengkelolor,10.041818109917575
2025-09-21 18:00:00 - Karanggeneng,2.04348473331534
2025-09-21 18:00:00 - Kajangan,50.7072573964222
2025-09-21 18:00:00 - Arjowinangun - Pacitan,1.5891715637286892
2025-09-22 06:00:00 - Kali Anyar - Kreteg Abang,85.66739678857766
2025-09-22 06:00:00 - Wonogiri Dam,128.4059449168912
2025-09-22 06:00:00 - Floodway Bridge C,3.199603229693506
2025-09-22 06:00:00 - Napel,33.35533651024813
2025-09-22 06:00:00 - Peren,90.89005176256627
2025-09-22 06:00:00 - Karanggeneng,2.0456700754173065
2025-09-22 06:00:00 - Babat,6.464696043020524
2025-09-22 06:00:00 - Ngrembang,139.8501910530016
2025-09-22 06:00:00 - Jurug,77.977122078689
2025-09-22 06:00:00 - Ketonggo,36.396886318705064
2025-09-22 06:00:00 - Kedungupit,68.0697677881757
2025-09-22 06:00:00 - Kali Pepe - PTPN,82.2792524803958
2025-09-22 06:00:00 - Arjowinangun - Pacitan,1.6808713327845255
2025-09-22 06:00:00 - Cepu,16.88377510583958
2025-09-22 06:00:00 - Bengkelolor,10.304780239311611
2025-09-22 06:00:00 - Bojonegoro - Kali Kethek,9.396606903179277
2025-09-22 06:00:00 - Kali Pepe - Tugu Boto,94.41808111974531
2025-09-22 06:00:00 - Badegan,121.9021009623413
2025-09-22 06:00:00 - Jarum,90.19384875991334
2025-09-22 06:00:00 - Karangnongko,21.195416791741536
2025-09-22 06:00:00 - Kajangan,50.84638998070313
2025-09-22 06:00:00 - Gunungsari,10.732712956955147
2025-09-22 06:00:00 - Boboh Kali Lamong,3.692123320758565
2025-09-22 06:00:00 - Brangkal,13.384487466511292
2025-09-22 06:00:00 - Colo Weir,107.78648016154244
2025-09-22 06:00:00 - Sekayu,86.6067169858005
2025-09-22 06:00:00 - Sumberrejo,6.470285893935139
2025-09-22 06:00:00 - Lorog,13.340828689152314
2025-09-22 06:00:00 - Ngadipiro,143.17799527257935
2025-09-22 06:00:00 - Serenan,85.81227463203429
2025-09-22 12:00:00 - Karangnongko,21.075322841720727
2025-09-22 12:00:00 - Cepu,16.886091865772116
2025-09-22 12:00:00 - Floodway Bridge C,3.301393316619864
2025-09-22 12:00:00 - Brangkal,13.64902876731144
2025-09-22 12:00:00 - Arjowinangun - Pacitan,1.6796093770670721
2025-09-22 12:00:00 - Kedungupit,70.19250010358799
2025-09-22 12:00:00 - Kali Pepe - PTPN,82.24066757202564
2025-09-22 12:00:00 - Babat,6.463519415646279
2025-09-22 12:00:00 - Ketonggo,36.247455169676975
2025-09-22 12:00:00 - Karanggeneng,2.04348473331534
2025-09-22 12:00:00 - Bojonegoro - Kali Kethek,9.384526001618672
2025-09-22 12:00:00 - Kali Pepe - Tugu Boto,94.3648139858568
2025-09-22 12:00:00 - Kali Anyar - Kreteg Abang,85.52167208443069
2025-09-22 12:00:00 - Colo Weir,107.7844507811985
2025-09-22 12:00:00 - Lorog,13.340704179319356
2025-09-22 12:00:00 - Sekayu,86.6067169858005
2025-09-22 12:00:00 - Sumberrejo,6.466923924458928
2025-09-22 12:00:00 - Boboh Kali Lamong,3.733935354955219
2025-09-22 12:00:00 - Serenan,85.71823527309033
2025-09-22 12:00:00 - Badegan,121.9021009623413
2025-09-22 12:00:00 - Peren,90.75375079002228
2025-09-22 12:00:00 - Kajangan,50.60929018940696
2025-09-22 12:00:00 - Ngadipiro,143.17799527257935
2025-09-22 12:00:00 - Ngrembang,139.8501910530016
2025-09-22 12:00:00 - Wonogiri Dam,128.4059449168912
2025-09-22 12:00:00 - Jurug,77.88078485119846
2025-09-22 12:00:00 - Napel,33.289479721911746
2025-09-22 12:00:00 - Gunungsari,10.690952030313737
2025-09-22 12:00:00 - Bengkelolor,10.340838928561624
2025-09-22 12:00:00 - Jarum,90.16862528427168
2025-09-22 18:00:00 - Kajangan,50.37060227536157
2025-09-22 18:00:00 - Serenan,85.73534208993068
2025-09-22 18:00:00 - Floodway Bridge C,3.3675022340027105
2025-09-22 18:00:00 - Napel,33.291441276146045
2025-09-22 18:00:00 - Sumberrejo,6.466923924458928
2025-09-22 18:00:00 - Kali Pepe - PTPN,82.07619312506426
2025-09-22 18:00:00 - Babat,6.463519415646279
2025-09-22 18:00:00 - Ngrembang,139.8501910530016
2025-09-22 18:00:00 - Boboh Kali Lamong,3.8381410698662144
2025-09-22 18:00:00 - Gunungsari,10.689775402939492
2025-09-22 18:00:00 - Sekayu,86.6067169858005
2025-09-22 18:00:00 - Cepu,16.886091865772116
2025-09-22 18:00:00 - Kedungupit,69.22395207303376
2025-09-22 18:00:00 - Kali Pepe - Tugu Boto,94.35066621439428
2025-09-22 18:00:00 - Jurug,77.85522378435557
2025-09-22 18:00:00 - Karangnongko,21.922373137417132
2025-09-22 18:00:00 - Bengkelolor,10.482206996843221
2025-09-22 18:00:00 - Bojonegoro - Kali Kethek,9.373141006128696
2025-09-22 18:00:00 - Arjowinangun - Pacitan,1.8076873462842669
2025-09-22 18:00:00 - Karanggeneng,2.04348473331534
2025-09-22 18:00:00 - Colo Weir,107.77073211273428
2025-09-22 18:00:00 - Peren,91.12663700697634
2025-09-22 18:00:00 - Wonogiri Dam,128.4028169409883
2025-09-22 18:00:00 - Badegan,121.9021009623413
2025-09-22 18:00:00 - Ngadipiro,143.17799527257935
2025-09-22 18:00:00 - Lorog,13.341087976637533
2025-09-22 18:00:00 - Kali Anyar - Kreteg Abang,85.51690970295894
2025-09-22 18:00:00 - Jarum,90.08633900722725
2025-09-22 18:00:00 - Ketonggo,36.21876265848283
2025-09-22 18:00:00 - Brangkal,13.586869431651072
2025-09-23 06:00:00 - Wonogiri Dam,128.32223182026124
2025-09-23 06:00:00 - Kajangan,50.33715178044361
2025-09-23 06:00:00 - Cepu,16.883566343870168
2025-09-23 06:00:00 - Jarum,90.05836942969565
2025-09-23 06:00:00 - Kali Pepe - PTPN,82.12970178896977
2025-09-23 06:00:00 - Babat,6.464042550101494
2025-09-23 06:00:00 - Kedungupit,69.5179289776492
2025-09-23 06:00:00 - Bengkelolor,10.48286048976225
2025-09-23 06:00:00 - Bojonegoro - Kali Kethek,9.372095200885544
2025-09-23 06:00:00 - Kali Pepe - Tugu Boto,94.35066621439428
2025-09-23 06:00:00 - Karanggeneng,2.0456700754173065
2025-09-23 06:00:00 - Colo Weir,107.77371719977462
2025-09-23 06:00:00 - Ngadipiro,143.17799527257935
2025-09-23 06:00:00 - Boboh Kali Lamong,3.91155097341459
2025-09-23 06:00:00 - Lorog,13.340704179319356
2025-09-23 06:00:00 - Jurug,77.925822057235
2025-09-23 06:00:00 - Sekayu,86.61447035223935
2025-09-23 06:00:00 - Ngrembang,139.8501910530016
2025-09-23 06:00:00 - Karangnongko,21.25302028306522
2025-09-23 06:00:00 - Gunungsari,10.669908475054951
2025-09-23 06:00:00 - Sumberrejo,6.467447058914143
2025-09-23 06:00:00 - Ketonggo,36.108498918963875
2025-09-23 06:00:00 - Arjowinangun - Pacitan,1.8703074605094816
2025-09-23 06:00:00 - Serenan,85.69268932091664
2025-09-23 06:00:00 - Napel,33.28991550413151
2025-09-23 06:00:00 - Badegan,121.9021009623413
2025-09-23 06:00:00 - Floodway Bridge C,3.5300555329140306
2025-09-23 06:00:00 - Brangkal,13.585832141413865
2025-09-23 06:00:00 - Kali Anyar - Kreteg Abang,85.51725238687547
2025-09-23 06:00:00 - Peren,90.84841592637153
2025-09-23 12:00:00 - Gunungsari,10.690952030313737
2025-09-23 12:00:00 - Kali Pepe - PTPN,82.44186844798578
2025-09-23 12:00:00 - Kajangan,51.01813307147264
2025-09-23 12:00:00 - Napel,33.28940861297487
2025-09-23 12:00:00 - Boboh Kali Lamong,3.91155097341459
2025-09-23 12:00:00 - Kedungupit,70.13309932402125
2025-09-23 12:00:00 - Serenan,85.64765145644299
2025-09-23 12:00:00 - Sumberrejo,6.467447058914143
2025-09-23 12:00:00 - Floodway Bridge C,3.7330043265787682
2025-09-23 12:00:00 - Babat,6.463519415646279
2025-09-23 12:00:00 - Peren,90.76651213980402
2025-09-23 12:00:00 - Cepu,16.881352999042484
2025-09-23 12:00:00 - Sekayu,86.6067169858005
2025-09-23 12:00:00 - Brangkal,13.585832141413865
2025-09-23 12:00:00 - Jurug,77.82248651538447
2025-09-23 12:00:00 - Lorog,13.341087976637533
2025-09-23 12:00:00 - Ngadipiro,143.17799527257935
2025-09-23 12:00:00 - Ketonggo,36.10564215150353
2025-09-23 12:00:00 - Colo Weir,107.77034240121932
2025-09-23 12:00:00 - Karanggeneng,2.04348473331534
2025-09-23 12:00:00 - Badegan,121.9021009623413
2025-09-23 12:00:00 - Kali Pepe - Tugu Boto,94.35066621439428
2025-09-23 12:00:00 - Bojonegoro - Kali Kethek,9.376965007214023
2025-09-23 12:00:00 - Ngrembang,139.8501910530016
2025-09-23 12:00:00 - Jarum,90.03802338534466
2025-09-23 12:00:00 - Bengkelolor,10.482206996843221
2025-09-23 12:00:00 - Wonogiri Dam,128.32223182026124
2025-09-23 12:00:00 - Karangnongko,21.88191452190362
2025-09-23 12:00:00 - Arjowinangun - Pacitan,1.9081858598068575
2025-09-23 12:00:00 - Kali Anyar - Kreteg Abang,85.59980762518758
2025-09-23 18:00:00 - Colo Weir,107.76998931372749
2025-09-23 18:00:00 - Karangnongko,21.58941666273071
2025-09-23 18:00:00 - Ngrembang,139.8501910530016
2025-09-23 18:00:00 - Kali Anyar - Kreteg Abang,85.5195703206918
2025-09-23 18:00:00 - Ketonggo,36.1075977848207
2025-09-23 18:00:00 - Cepu,16.883894739736434
2025-09-23 18:00:00 - Kedungupit,70.38150361481432
2025-09-23 18:00:00 - Jarum,90.03236881531362
2025-09-23 18:00:00 - Ngadipiro,143.17799527257935
2025-09-23 18:00:00 - Sekayu,86.6067169858005
2025-09-23 18:00:00 - Lorog,13.341087976637533
2025-09-23 18:00:00 - Brangkal,13.586869431651072
2025-09-23 18:00:00 - Boboh Kali Lamong,3.91155097341459
2025-09-23 18:00:00 - Napel,33.291441276146045
2025-09-23 18:00:00 - Serenan,85.62302307515753
2025-09-23 18:00:00 - Wonogiri Dam,128.32223182026124
2025-09-23 18:00:00 - Kali Pepe - PTPN,82.12298425167275
2025-09-23 18:00:00 - Bengkelolor,10.481683862388007
2025-09-23 18:00:00 - Sumberrejo,6.466923924458928
2025-09-23 18:00:00 - Floodway Bridge C,3.8372100414897643
2025-09-23 18:00:00 - Gunungsari,10.69479638235799
2025-09-23 18:00:00 - Arjowinangun - Pacitan,2.0021737294019393
2025-09-23 18:00:00 - Bojonegoro - Kali Kethek,9.37368097606435
2025-09-23 18:00:00 - Kajangan,50.6478275201044
2025-09-23 18:00:00 - Babat,6.463519415646279
2025-09-23 18:00:00 - Jurug,77.82734046190484
2025-09-23 18:00:00 - Peren,91.17973268623322
2025-09-23 18:00:00 - Badegan,121.9021009623413
2025-09-23 18:00:00 - Karanggeneng,2.04348473331534
2025-09-23 18:00:00 - Kali Pepe - Tugu Boto,94.35066621439428
2025-09-24 06:00:00 - Floodway Bridge C,3.950010220934651
2025-09-24 06:00:00 - Kedungupit,68.57897437046779
2025-09-24 06:00:00 - Kali Anyar - Kreteg Abang,85.52161043793424
2025-09-24 06:00:00 - Babat,6.464696043020524
2025-09-24 06:00:00 - Sekayu,86.61447035223935
2025-09-24 06:00:00 - Gunungsari,10.690952030313737
2025-09-24 06:00:00 - Ngrembang,139.8501910530016
2025-09-24 06:00:00 - Boboh Kali Lamong,3.91155097341459
2025-09-24 06:00:00 - Serenan,85.57882235085916
2025-09-24 06:00:00 - Wonogiri Dam,128.32223182026124
2025-09-24 06:00:00 - Peren,90.79301170049759
2025-09-24 06:00:00 - Napel,33.29111802249029
2025-09-24 06:00:00 - Sumberrejo,6.468100551833173
2025-09-24 06:00:00 - Kajangan,50.35714836007653
